image,system,embed_psnr,embed_ssim,condition,family,param,attack_psnr,attack_ssim,admissible,detected,log10p,A,L,A_log10p,L_log10p,A_anchor,L_bit_accuracy,C,C_log10p,C_bit_accuracy,photometric_psnr,photometric_ssim,bit_acc
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,jpeg_q30,valuemetric,q=30,32.302923825512345,0.7211482524871826,1,1,-51.545045402171816,,15.891864776611328,,,,,,,,,,0.703125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,jpeg_q20,valuemetric,q=20,31.77923440856337,0.7078866958618164,1,1,-11.141882049436546,,8.154012680053711,,,,,,,,,,0.5908203125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,double_jpeg_70_40,valuemetric,q=70/40,32.29087538604794,0.7077675461769104,1,1,-37.510230631002926,,13.708342552185059,,,,,,,,,,0.6884765625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,webp_q70,valuemetric,q=70,34.09654419170805,0.7909412980079651,1,1,-194.0128535474907,,30.143653869628906,,,,,,,,,,0.970703125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,webp_q40,valuemetric,q=40,32.91586972078717,0.7329854369163513,1,1,-52.34314156915671,,16.007083892822266,,,,,,,,,,0.724609375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,noise_s4,valuemetric,sigma=4.0,36.07989837183918,0.8705213665962219,1,1,-219.0629877942133,,32.0,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,noise_s8,valuemetric,sigma=8.0,30.0594298678715,0.6355154514312744,0,1,-219.06290827252576,,31.9999942779541,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,noise_s15,valuemetric,sigma=15.0,24.60653879949254,0.34573936462402344,0,1,-219.0481439922757,,31.998931884765625,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,saltpepper_0.02,valuemetric,d=0.02,21.917689266418282,0.5384883880615234,0,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,blur_1.0,valuemetric,sigma=1.0,38.67311123958447,0.9659838080406189,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,blur_2.0,valuemetric,sigma=2.0,33.47055437847208,0.8474276065826416,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,median_3,valuemetric,k=3,40.98525681506206,0.9783616065979004,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,median_5,valuemetric,k=5,35.75796325880661,0.9072997570037842,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,sharpen_1.5,valuemetric,a=1.5,34.26568863844074,0.9300832152366638,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,gamma_0.7,valuemetric,"b=0.0,c=1.0,g=0.7,s=1.0",20.68545272757102,0.9662297368049622,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,gamma_1.4,valuemetric,"b=0.0,c=1.0,g=1.4,s=1.0",22.51414803512088,0.9796479344367981,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,contrast_1.3,valuemetric,"b=0.0,c=1.3,g=1.0,s=1.0",22.58552120438193,0.9738590121269226,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,desaturate_0.5,valuemetric,"b=0.0,c=1.0,g=1.0,s=0.5",33.52220507306848,0.9257158637046814,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,posterise_24,valuemetric,L=24,38.033109717422924,0.9149721264839172,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,translate_7_11,geometric,"7,11",inf,1.0,1,1,-9.115800154829198,,7.560256004333496,,,,,,,,,,0.587890625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,crop_0.9,geometric,0.9,inf,1.0,1,1,-166.94753399670478,,27.999990463256836,,,,,,,,,,0.8818359375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,crop_0.75,geometric,0.75,inf,1.0,1,1,-120.54271077446295,,23.88089942932129,,,,,,,,,,0.7724609375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,crop_0.5,geometric,0.5,inf,1.0,1,1,-40.04392653583315,,14.127517700195312,,,,,,,,,,0.5888671875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rescale_0.5,geometric,x0.5,40.19732559633519,0.9819736480712891,1,1,-219.0629877942133,,32.0,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rescale_0.3,geometric,x0.3,35.059867165057305,0.9050495028495789,1,1,-219.06290827252576,,31.9999942779541,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,aspect_1.15,geometric,r=1.15,53.059460901723995,0.9992458820343018,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rotate_5,geometric,5.0deg,inf,1.0,1,1,-41.68190300377498,,14.392008781433105,,,,,,,,,,0.6845703125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rotate_15,geometric,15.0deg,inf,1.0,1,0,-3.3950316456313976,,5.5508880615234375,,,,,,,,,,0.5673828125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rotate_30,geometric,30.0deg,inf,1.0,1,0,0.0,,2.936739444732666,,,,,,,,,,0.5205078125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,hflip,geometric,,inf,1.0,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,warp_3.0,geometric,a=3.0,35.02992979477765,0.9159616827964783,1,1,-217.82473469592563,,31.910776138305664,,,,,,,,,,0.998046875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,warp_6.0,geometric,a=6.0,30.666217039140385,0.7738352417945862,1,1,-203.43468280589227,,30.85496711730957,,,,,,,,,,0.98828125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,overlay_0.15,geometric,f=0.15,12.998105818468142,0.8813238143920898,1,1,-190.94862325284637,,29.90867042541504,,,,,,,,,,0.9375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,whiten_1.0,adaptive,s=1.0,32.671315463220125,0.943223237991333,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,vae_sd_n0.0,generative,"sd-vae-ft-mse,n=0.0",32.35928156282139,0.7328351140022278,1,1,-143.28314586242277,,25.981164932250977,,,,,,,,,,0.890625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,vae_sd_n0.35,generative,"sd-vae-ft-mse,n=0.35",27.66039130673743,0.6201579570770264,0,1,-51.69451949820712,,15.913507461547852,,,,,,,,,,0.7177734375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,vae_sdxl_n0.2,generative,"sdxl-vae-fp16-fix,n=0.2",29.34468797282078,0.6694068908691406,0,1,-19.821879038207232,,10.317983627319336,,,,,,,,,,0.6279296875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,img2img_s0.15,generative,s=0.15,30.441170147312228,0.6962845921516418,0,1,-30.023561009668224,,12.387141227722168,,,,,,,,,,0.65625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,img2img_s0.3,generative,s=0.3,29.351162265133492,0.6925788521766663,0,1,-8.462016794825796,,7.358443260192871,,,,,,,,,,0.59765625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,img2img_s0.5,generative,s=0.5,27.35970981624186,0.6961326003074646,0,0,0.0,,3.3491370677948,,,,,,,,,,0.5654296875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,purify_r2,generative,"r=2,n=0.3",25.263352248173426,0.5755128264427185,0,0,-3.398244942254839,,5.552220821380615,,,,,,,,,,0.578125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,stack_img2img_crop_jpeg,composite,img2img(s=0.25)->crop(0.85)->jpeg(q=60),inf,1.0,1,0,-0.06533240195701161,,3.9342758655548096,,,,,,,,29.683510137591014,0.7050519585609436,0.537109375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,stack_crop_jpeg_noise,composite,crop(0.8)->jpeg(q=50)->noise(sigma=5.0),inf,1.0,0,1,-39.48987881482822,,14.036925315856934,,,,,,,,30.538796055192144,0.585753858089447,0.6533203125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,stack_whiten_jpeg_noise,composite,whiten(s=1.0)->jpeg(q=60)->noise(sigma=4.0),29.178450794835786,0.618291974067688,0,1,-193.53814413812685,,30.107370376586914,,,,,,,,,,0.9609375
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v1_light,reverse_synthid,mode=light,35.73790972377814,0.8739614486694336,1,1,-219.06288176529972,,31.99999237060547,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v1_balanced,reverse_synthid,mode=balanced,33.22763390203159,0.8240354657173157,1,1,-219.0487006259066,,31.998971939086914,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v1_aggressive,reverse_synthid,mode=aggressive,32.55208081891836,0.7965813279151917,1,1,-219.01753021558568,,31.996728897094727,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v1_maximum,reverse_synthid,mode=maximum,29.72886850078581,0.7385966777801514,1,1,-143.23978319985991,,25.97732162475586,,,,,,,,,,0.900390625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v2_moderate,reverse_synthid,moderatex2,31.060577259897244,0.7123101353645325,1,1,-11.589528254301385,,8.279457092285156,,,,,,,,,,0.60546875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v2_aggressive,reverse_synthid,aggressivex2,31.23544433817006,0.7109565734863281,1,0,0.0,,2.421812057495117,,,,,,,,,,0.5419921875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v2_maximum,reverse_synthid,maximumx2,26.84486449864467,0.6879622340202332,0,0,0.0,,2.7784316539764404,,,,,,,,,,0.5263671875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_simple_q50,reverse_synthid,q=50,33.02654262352668,0.7425848841667175,1,1,-180.53542930179526,,29.095945358276367,,,,,,,,,,0.9423828125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_simple_q30,reverse_synthid,q=30,32.302923825512345,0.7211482524871826,1,1,-51.545045402171816,,15.891864776611328,,,,,,,,,,0.703125
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,codebook_whiten_16k,codebook,k=16384,48.475726873504684,0.9927148818969727,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,codebook_whiten_64k,codebook,k=65536,43.674879523959014,0.9805372357368469,1,1,-219.0629877942133,,32.0,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,codebook_sub_r5,codebook,r=5.0,42.261897540241605,0.974202573299408,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,collusion_0.3,codebook,w=0.3,19.737947515664025,0.9635232090950012,0,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v3_gentle,reverse_synthid,gentle,42.96205803367496,0.9738190174102783,1,1,-219.06288176529972,,31.99999237060547,,,,,,,,,,1.0
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v3_moderate,reverse_synthid,moderate,35.708640180406334,0.8427114486694336,1,1,-141.2162182283103,,25.797332763671875,,,,,,,,,,0.8857421875
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v3_aggressive,reverse_synthid,aggressive,30.823931752490697,0.5805975794792175,0,0,-5.510151569048163,,6.368111610412598,,,,,,,,,,0.572265625
MzXxPDebYiM.png,stablesig,33.497096409357304,0.7490658164024353,rsid_v3_maximum,reverse_synthid,maximum,28.737627236371583,0.4129892885684967,0,0,-1.0860967500502643,,4.49213981628418,,,,,,,,,,0.5556640625
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,clean,none,,inf,1.0,1,1,-212.74130487080976,12.368513107299805,31.999996185302734,-28.009052277619933,-213.04233486647374,nonce,1.0,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,unmarked,none,,inf,1.0,1,0,0.0,2.4531924724578857,5.069591522216797,0.0,0.0,nonce,0.5009765625,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,wrong_key,none,,inf,1.0,1,0,0.0,2.6181557178497314,5.189239025115967,0.0,0.0,nonce,0.4951171875,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,jpeg_q90,valuemetric,q=90,36.42016192527794,0.8812870979309082,1,1,-212.53586830873044,11.06872272491455,31.985210418701172,-21.393988665617723,-212.83689830439442,nonce,1.0,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,jpeg_q75,valuemetric,q=75,33.86759826008725,0.8007202744483948,1,1,-207.13806715214767,8.736859321594238,31.59423828125,-11.365279608082124,-207.43909714781165,nonce,0.9931640625,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,jpeg_q50,valuemetric,q=50,32.68588800041309,0.7587335705757141,1,1,-158.95353579430426,5.262674331665039,27.862123489379883,-0.8038958329184598,-159.25456578996824,nonce,0.9140625,,,,,,
N7-uM2wo61k.png,sigil,33.30789138188007,0.774871826171875,jpeg_q30,valuemetric,q=30,31.81555525843421,0.7246381640434265,1,1,-62.84335081378883,3.577929973602295,18.267297744750977,0.0,-63.14438080945281,nonce,0.7314453125,,,,,,
